ident_1	ident_2	gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	avg_fc	min_abs_fc	max_abs_fc	all_same_direction	direction	n_same_direction	min_p	max_p	significant
CHIKV	mock	Taf10	0.015353245626029003	0.2557723336197708	0.614	0.392	1	0.1172473573269946	0.1594641924340352	0.486	0.4	1	0.3261788782417122	-0.052758824809510774	0.395	0.491	1	0.3261788782417122	0.04535618952441516	0.12082590041476508	-0.052758824809510774	0.2557723336197708	FALSE	up	2	1	1	FALSE
CHIKV	mock	Dda1	0.1389620164227088	0.13753553980631072	0.316	0.206	1	0.4850684153244199	0.09678661777149322	0.23	0.206	1	0.6712505604404325	0.12786038071891992	0.193	0.185	1	0.6712505604404325	0.3616381412028128	0.12072751276557463	0.09678661777149322	0.13753553980631072	TRUE	up	3	1	1	FALSE
CHIKV	mock	Tpd52l2	0.43747615060111045	0.01496710747728247	0.247	0.186	1	0.1638874429095998	0.14444711930204163	0.234	0.177	1	0.26820802161761226	0.20257695774214546	0.212	0.176	1	0.43747615060111045	0.4154869151237177	0.12066372817382319	0.01496710747728247	0.20257695774214546	TRUE	up	3	1	1	FALSE
CHIKV	mock	Col1a1	7.356569552547978e-8	0.08656864792521946	0.823	0.382	0.0015263410507626543	0.07282535549687472	0.22895331373154781	0.694	0.606	1	2.1354654317611133e-4	0.04641526682591457	0.61	0.5	1	0.07282535549687472	2.206970703407046e-7	0.12064574282756062	0.04641526682591457	0.22895331373154781	TRUE	up	3	0.0015263410507626543	1	FALSE
CHIKV	mock	Cetn2	7.253186174945191e-4	0.3676367900470601	0.342	0.137	1	0.3380091516902609	0.042322163490125075	0.23	0.189	1	0.7386585573225128	-0.04809333466506516	0.227	0.259	1	0.7386585573225128	0.002174377972773672	0.12062187295737335	0.042322163490125075	0.3676367900470601	FALSE	up	2	1	1	FALSE
CHIKV	mock	Pfkp	0.3239810456368019	0.09364465899693353	0.399	0.284	1	0.0352915684286997	0.1920985296376222	0.36	0.251	1	0.8085344332082594	0.07608871160753283	0.361	0.389	1	0.8085344332082594	0.10218217634466427	0.12061063341402951	0.07608871160753283	0.1920985296376222	TRUE	up	3	1	1	FALSE
CHIKV	mock	Ptpn12	0.05811806776645909	0.10137123108492613	0.171	0.078	1	0.013039837833872664	0.19043245496768307	0.129	0.057	1	0.9443131003090528	0.06992647992420714	0.118	0.12	1	0.9443131003090528	0.03861161864915696	0.12057672199227211	0.06992647992420714	0.19043245496768307	TRUE	up	3	1	1	FALSE
CHIKV	mock	Dazap2	0.21833219158313197	-0.12376173146327263	0.722	0.696	1	0.367649314923803	-0.04457450466335344	0.633	0.691	1	2.5553143310842662e-5	0.5296559653437525	0.723	0.63	0.5301766174133635	0.367649314923803	7.665747105981403e-5	0.12043990973904213	-0.04457450466335344	0.5296559653437525	FALSE	down	2	0.5301766174133635	1	FALSE
CHIKV	mock	Reep3	0.7983461282606763	-0.13090476648387306	0.234	0.196	1	0.0882579899090698	0.23170790951510045	0.263	0.194	1	0.19979108988263714	0.2603628285632471	0.229	0.185	1	0.7983461282606763	0.24209303458910145	0.12038865719815817	-0.13090476648387306	0.2603628285632471	FALSE	up	2	1	1	FALSE
CHIKV	mock	Zzef1	0.010742618614958122	0.15365336801821172	0.253	0.108	1	0.4149911918229966	0.07653865148697192	0.216	0.189	1	0.7864057130604427	0.13075250105441683	0.208	0.213	1	0.7864057130604427	0.031882884020352845	0.12031484018653349	0.07653865148697192	0.15365336801821172	TRUE	up	3	1	1	FALSE
CHIKV	mock	Nedd8	0.11149785485755584	0.09506144919424253	0.608	0.422	1	0.004346139413127422	0.31081832516952135	0.55	0.417	1	0.3220633486970738	-0.04505988242856995	0.452	0.556	1	0.3220633486970738	0.012981833549900823	0.12027329731173131	-0.04505988242856995	0.31081832516952135	FALSE	up	2	1	1	FALSE
CHIKV	mock	Hnrnpll	0.6643710028025729	-0.10262148214892308	0.127	0.137	1	0.025496650244745418	0.2042180657189053	0.144	0.074	1	0.5427698046558893	0.25902773405276075	0.139	0.13	1	0.6643710028025729	0.07455628805445094	0.12020810587424766	-0.10262148214892308	0.25902773405276075	FALSE	up	2	1	1	FALSE
CHIKV	mock	Trim35	0.26413235375581867	0.12222120281891802	0.259	0.186	1	0.02494636698865293	0.1528062714743721	0.234	0.143	1	0.9619784287308655	0.08478261621259481	0.134	0.139	1	0.9619784287308655	0.07298766194184807	0.11993669683529497	0.08478261621259481	0.1528062714743721	TRUE	up	3	1	1	FALSE
CHIKV	mock	Rfxap	0.007328803686400057	0.15671577931256397	0.278	0.118	1	0.005107549029596863	0.2544443915025728	0.212	0.109	1	0.39909895836285975	-0.05143690068471485	0.163	0.204	1	0.39909895836285975	0.015244519158444506	0.11990775671014064	-0.05143690068471485	0.2544443915025728	FALSE	up	2	1	1	FALSE
CHIKV	mock	Nt5c3	0.004359306248868566	0.20582832439788834	0.203	0.069	1	0.9468282851124097	0.041543135900398265	0.115	0.12	1	0.9323464934395762	0.11225526589947893	0.133	0.139	1	0.9468282851124097	0.013020990935989926	0.11987557539925518	0.041543135900398265	0.20582832439788834	TRUE	up	3	1	1	FALSE
CHIKV	mock	Paxbp1	0.025016848539669085	0.2747854832490573	0.209	0.098	1	0.29876670622357704	0.09917110505288107	0.18	0.143	1	0.14758814738467188	-0.014826890450105767	0.163	0.231	1	0.29876670622357704	0.07318867409874419	0.11970989928394421	-0.014826890450105767	0.2747854832490573	FALSE	up	2	1	1	FALSE
CHIKV	mock	Pdcd1lg2	0.10746330434734275	0.12293118406710654	0.108	0.049	1	0.18487888946177683	0.13379392299907023	0.133	0.091	1	0.8051142385485968	0.10232948730991287	0.099	0.111	1	0.8051142385485968	0.28898585281509104	0.11968486479202987	0.10232948730991287	0.13379392299907023	TRUE	up	3	1	1	FALSE
CHIKV	mock	Ywhae	0.17452546326883336	0.11091898666466671	0.684	0.48	1	0.040652798730814156	0.23861620746465206	0.543	0.44	1	0.6046480600426221	0.009306729141032255	0.55	0.556	1	0.6046480600426221	0.11706763090813575	0.11961397442345034	0.009306729141032255	0.23861620746465206	TRUE	up	3	1	1	FALSE
CHIKV	mock	Ndufs4	0.044487268636488046	0.16672748262205994	0.367	0.216	1	0.06836965370281248	0.1350726423845321	0.295	0.211	1	0.5927626371994072	0.05703119092516906	0.266	0.315	1	0.5927626371994072	0.1276125002100478	0.11961043864392036	0.05703119092516906	0.16672748262205994	TRUE	up	3	1	1	FALSE
CHIKV	mock	Zfp266	0.03863959932736607	0.22397526812937302	0.203	0.098	1	0.6462083126579721	0.0184391017461773	0.205	0.183	1	0.8212319625761836	0.11631986644407	0.16	0.157	1	0.8212319625761836	0.11149743171545033	0.11957807877320677	0.0184391017461773	0.22397526812937302	TRUE	up	3	1	1	FALSE
CHIKV	mock	Larp1b	0.012899476861800699	0.22648409434596056	0.215	0.088	1	0.14342066462953687	0.10137422063840626	0.119	0.074	1	0.8906111248061312	0.0307412625923833	0.139	0.148	1	0.8906111248061312	0.03820138750332201	0.11953319252558338	0.0307412625923833	0.22648409434596056	TRUE	up	3	1	1	FALSE
CHIKV	mock	Rpl7l1	0.09371265096756604	0.13929883904954687	0.19	0.108	1	0.04219979923212621	0.20678987166326657	0.201	0.131	1	0.2982817127548526	0.011325500931497867	0.138	0.185	1	0.2982817127548526	0.1213320789060821	0.11913807054810377	0.011325500931497867	0.20678987166326657	TRUE	up	3	1	1	FALSE
CHIKV	mock	Med12	0.305535845700149	0.018125988873350818	0.19	0.127	1	0.11050760811501054	0.1435965821120227	0.187	0.131	1	0.053146995305733	0.19543954707279754	0.193	0.12	1	0.305535845700149	0.1511172957553454	0.11905403935272368	0.018125988873350818	0.19543954707279754	TRUE	up	3	1	1	FALSE
CHIKV	mock	Bloc1s4	0.4414204516997806	0.0330304368690581	0.133	0.098	1	0.005191743906173796	0.2298876565333567	0.155	0.069	1	0.4546778850010549	0.09417528515410437	0.114	0.093	1	0.4546778850010549	0.01549450904348796	0.11903112618550639	0.0330304368690581	0.2298876565333567	TRUE	up	3	1	1	FALSE
CHIKV	mock	Adamts10	0.12402226504992116	0.01554959457152122	0.133	0.069	1	0.04275771375584238	0.15652893755288624	0.104	0.051	1	0.2301550407467686	0.1848672800839804	0.109	0.074	1	0.2301550407467686	0.12286664560726678	0.11898193740279596	0.01554959457152122	0.1848672800839804	TRUE	up	3	1	1	FALSE
CHIKV	mock	Lims1	0.755967420084436	-0.03948828914418956	0.215	0.186	1	0.10140140095091349	0.175705485235788	0.266	0.194	1	0.14731088593753955	0.2203723677530931	0.22	0.167	1	0.755967420084436	0.27440010446647756	0.11886318794823052	-0.03948828914418956	0.2203723677530931	FALSE	up	2	1	1	FALSE
CHIKV	mock	Hcfc1	0.4154349971016777	0.014339497390439937	0.203	0.147	1	0.008984104946326425	0.2451487895802979	0.191	0.097	1	0.5601483534992324	0.09688071987217128	0.165	0.204	1	0.5601483534992324	0.026710897558239036	0.11878966894763637	0.014339497390439937	0.2451487895802979	TRUE	up	3	1	1	FALSE
CHIKV	mock	Amfr	0.30480715004978637	0.06986464061528269	0.196	0.137	1	0.17202384526748912	0.14213367203652372	0.266	0.211	1	0.5931754695757518	0.14414164368598148	0.239	0.231	1	0.5931754695757518	0.43238549038921825	0.11871331877926262	0.06986464061528269	0.14414164368598148	TRUE	up	3	1	1	FALSE
CHIKV	mock	Tsn	0.031140299613619055	0.18707365520487074	0.456	0.275	1	0.024334385681545688	0.23670136505874573	0.457	0.354	1	0.3988461320138133	-0.06768803085593	0.333	0.389	1	0.3988461320138133	0.07124107997158152	0.11869566313589548	-0.06768803085593	0.23670136505874573	FALSE	up	2	1	1	FALSE
CHIKV	mock	Ino80e	0.002543651240707484	0.23878634829718925	0.215	0.069	1	0.9075270529885767	0.010271846791536143	0.137	0.131	1	0.7011311867044021	0.1068136508617466	0.128	0.12	1	0.9075270529885767	0.007611559695054068	0.11862394865015734	0.010271846791536143	0.23878634829718925	TRUE	up	3	1	1	FALSE
CHIKV	mock	Traf7	0.9724022212270732	-0.061483728783081726	0.133	0.127	1	0.09387985172813319	0.17148796854264112	0.144	0.091	1	0.10526044532201916	0.24572368143231899	0.134	0.083	1	0.9724022212270732	0.25602667868162693	0.11857597373062613	-0.061483728783081726	0.24572368143231899	FALSE	up	2	1	1	FALSE
CHIKV	mock	Bex3	0.2831478365804129	0.04359579118052881	0.386	0.275	1	0.2872901307871356	0.06251233223735497	0.306	0.246	1	0.7459749783288039	0.2492028032150373	0.249	0.259	1	0.7459749783288039	0.6316261434710819	0.11843697554430703	0.04359579118052881	0.2492028032150373	TRUE	up	3	1	1	FALSE
CHIKV	mock	Cox5a	0.05915638975227001	0.16940518496077872	0.715	0.52	1	0.005439279963759475	0.28909319135284184	0.687	0.611	1	0.06450364295160502	-0.10355769327982145	0.598	0.759	1	0.06450364295160502	0.01622924351697303	0.11831356101126637	-0.10355769327982145	0.28909319135284184	FALSE	up	2	1	1	FALSE
CHIKV	mock	Cenpb	0.08141562704286115	0.04882192524871154	0.203	0.108	1	0.008575860065126936	0.2746967423596992	0.23	0.131	1	0.8845507339942436	0.03125814637916696	0.131	0.139	1	0.8845507339942436	0.025507574782662676	0.11825893799585924	0.03125814637916696	0.2746967423596992	TRUE	up	3	1	1	FALSE
CHIKV	mock	Kdelr1	0.002471232716313277	0.31685591859305046	0.228	0.078	1	0.034038376910938244	0.16718320231554	0.212	0.131	1	0.06495649781808023	-0.12938228407000868	0.131	0.204	1	0.06495649781808023	0.007395392267321601	0.1182189456128606	-0.12938228407000868	0.31685591859305046	FALSE	up	2	1	1	FALSE
CHIKV	mock	Hltf	0.01765401216795804	0.24447135406545312	0.241	0.108	1	0.7346432844420695	0.014688311617352512	0.137	0.149	1	0.8892620851849253	0.09521064026706588	0.16	0.176	1	0.8892620851849253	0.052032546189614094	0.11812343531662384	0.014688311617352512	0.24447135406545312	TRUE	up	3	1	1	FALSE
CHIKV	mock	Sgpl1	0.03814653899811891	0.18154497579879436	0.203	0.098	1	0.42976189474634313	0.10434961292710954	0.158	0.131	1	0.8358249719245707	0.06845935838184408	0.151	0.148	1	0.8358249719245707	0.11012965093983754	0.11811798236924932	0.06845935838184408	0.18154497579879436	TRUE	up	3	1	1	FALSE
CHIKV	mock	Dnttip2	0.0019075890417529194	0.2830412295121124	0.399	0.176	1	0.04526825823429727	0.22514261576321692	0.309	0.223	1	0.2057348523013424	-0.15432322937114495	0.217	0.269	1	0.2057348523013424	0.005711857378920155	0.11795353863472813	-0.15432322937114495	0.2830412295121124	FALSE	up	2	1	1	FALSE
CHIKV	mock	Mfap1a	0.05600341979419185	0.13274399253927605	0.209	0.108	1	0.029485292829074358	0.21447702698020948	0.173	0.097	1	0.3959843891971209	0.006434236951884498	0.176	0.222	1	0.3959843891971209	0.08587336500496723	0.11788508549045668	0.006434236951884498	0.21447702698020948	TRUE	up	3	1	1	FALSE
CHIKV	mock	Psmc3	0.07499909073250213	0.1978416356594801	0.418	0.284	1	0.05372132048494923	0.2464886943372725	0.374	0.291	1	0.1613875408331104	-0.09097384278304632	0.304	0.389	1	0.1613875408331104	0.15266105930215534	0.11778549573790209	-0.09097384278304632	0.2464886943372725	FALSE	up	2	1	1	FALSE
CHIKV	mock	Smarce1	0.01476579153060587	0.2025368569784015	0.443	0.235	1	0.010417274104172626	0.2493470761580432	0.396	0.28	1	0.10620257126883266	-0.09861889938741641	0.276	0.37	1	0.10620257126883266	0.030927393991649885	0.11775501124967609	-0.09861889938741641	0.2493470761580432	FALSE	up	2	1	1	FALSE
CHIKV	mock	Ccdc115	1.0995483023450468e-4	0.33845256348117747	0.241	0.049	1	0.5687256942707105	0.06825896671035603	0.173	0.154	1	0.031114414594507752	-0.053620674096740484	0.086	0.157	1	0.5687256942707105	3.298282218387991e-4	0.11769695203159768	-0.053620674096740484	0.33845256348117747	FALSE	up	2	1	1	FALSE
CHIKV	mock	Arhgap9	1.0152258170560611e-4	0.3933782471871713	0.386	0.147	1	0.9248558182060228	0.097810286474176	0.306	0.297	1	0.005708097178158912	-0.13833132414682947	0.244	0.417	1	0.9248558182060228	3.0453682565940613e-4	0.11761906983817261	0.097810286474176	0.3933782471871713	FALSE	up	2	1	1	FALSE
CHIKV	mock	Atp5e	0.013370760058505973	0.26839754557877704	0.93	0.873	1	0.36041597794339175	0.10837070360658707	0.921	0.926	1	0.3797885483676296	-0.024073050363409454	0.879	0.917	1	0.3797885483676296	0.03957833888926479	0.11756506627398489	-0.024073050363409454	0.26839754557877704	FALSE	up	2	1	1	FALSE
CHIKV	mock	Zfp148	0.44822509685562395	-0.010144724106867509	0.266	0.206	1	0.5229009024405875	0.10731235269234463	0.327	0.297	1	0.09716985590453872	0.2554227185620266	0.269	0.204	1	0.5229009024405875	0.2641011009472569	0.11753011571583456	-0.010144724106867509	0.2554227185620266	FALSE	up	2	1	1	FALSE
CHIKV	mock	Commd4	0.050892431341534775	0.12923456765689423	0.253	0.137	1	0.020356567852610953	0.19664075603245323	0.223	0.131	1	0.38189414710809944	0.026693530431612933	0.15	0.194	1	0.38189414710809944	0.059834969548814426	0.11752295137365347	0.026693530431612933	0.19664075603245323	TRUE	up	3	1	1	FALSE
CHIKV	mock	Mta3	0.05915647247497692	0.10159677030908171	0.241	0.127	1	0.05161284635014017	0.1758905273752699	0.216	0.143	1	0.7489964123340329	0.07499482059071272	0.163	0.185	1	0.7489964123340329	0.14698437205941364	0.11749403942502144	0.07499482059071272	0.1758905273752699	TRUE	up	3	1	1	FALSE
CHIKV	mock	Hsbp1	0.5195982065394263	0.03829475652872971	0.367	0.304	1	0.0024385568144147224	0.2921150049530712	0.363	0.229	1	0.4322686487332625	0.021780972575939805	0.301	0.37	1	0.5195982065394263	0.007297845266255577	0.11739691135258024	0.021780972575939805	0.2921150049530712	TRUE	up	3	1	1	FALSE
CHIKV	mock	Cpsf6	0.04111026285036892	-5.877922860493268e-4	0.487	0.294	1	0.46835812553846806	-0.1617195477960791	0.392	0.406	1	0.0012219491552573482	0.5144696699213361	0.455	0.315	1	0.46835812553846806	0.003661369811123224	0.1173874432797359	-5.877922860493268e-4	0.5144696699213361	FALSE	down	2	1	1	FALSE
CHIKV	mock	Pdcl3	0.009711407220294899	0.19560655937307525	0.222	0.088	1	0.11661123695242938	0.16240312834990417	0.176	0.126	1	0.513350963650767	-0.006215574293692017	0.155	0.185	1	0.513350963650767	0.028852203266993694	0.11726470447642913	-0.006215574293692017	0.19560655937307525	FALSE	up	2	1	1	FALSE
CHIKV	mock	Calu	0.35620886387075723	0.030363015047456976	0.203	0.147	1	0.059379976936869694	0.1778431295397747	0.173	0.109	1	0.5027643457655475	0.14334164344735145	0.208	0.194	1	0.5027643457655475	0.16777135853725092	0.11718259601152771	0.030363015047456976	0.1778431295397747	TRUE	up	3	1	1	FALSE
CHIKV	mock	Gm43813	0.1278036463319853	0.011190407630625954	0.152	0.078	1	0.5835834644321166	0.049698596608786005	0.126	0.109	1	0.08626105023792291	0.2906548138236242	0.126	0.074	1	0.5835834644321166	0.23710211013177376	0.11718127268767871	0.011190407630625954	0.2906548138236242	TRUE	up	3	1	1	FALSE
CHIKV	mock	Gnptab	0.5235648924641827	0.04781969023656801	0.127	0.098	1	0.6039693308655064	0.05481233181158052	0.108	0.126	1	0.019435220826914942	0.24887170259889294	0.133	0.056	1	0.6039693308655064	0.057179820278344395	0.11716790821568049	0.04781969023656801	0.24887170259889294	TRUE	up	3	1	1	FALSE
CHIKV	mock	Cct3	0.07858810325084434	0.03515204637714697	0.449	0.284	1	0.00174678607032043	0.311957231151637	0.331	0.2	1	0.44136840994935655	0.004215111382237513	0.321	0.38	1	0.44136840994935655	0.005231209756136113	0.11710812963700716	0.004215111382237513	0.311957231151637	TRUE	up	3	1	1	FALSE
CHIKV	mock	Arid2	0.13585372790703246	0.20101233530969087	0.215	0.137	1	0.560932734832994	-0.042598296528455926	0.115	0.131	1	0.13711841688997994	0.19268172679931916	0.185	0.13	1	0.560932734832994	0.3546998259427333	0.1170319218601847	-0.042598296528455926	0.20101233530969087	FALSE	up	2	1	1	FALSE
CHIKV	mock	Pvr	0.0065740222838566	0.15693489421961732	0.203	0.069	1	0.24527779885491935	0.17339458004986136	0.165	0.126	1	0.7043727278809409	0.020667612223351894	0.175	0.194	1	0.7043727278809409	0.019592697659180272	0.11699902883094353	0.020667612223351894	0.17339458004986136	TRUE	up	3	1	1	FALSE
CHIKV	mock	Zfp830	3.5308003746643054e-4	0.34575550438829594	0.177	0.029	1	0.0936858415212813	0.09147878639417706	0.133	0.08	1	0.40736242314541965	-0.08628063203536684	0.133	0.167	1	0.40736242314541965	0.001058866159877624	0.11698455291570205	-0.08628063203536684	0.34575550438829594	FALSE	up	2	1	1	FALSE
CHIKV	mock	Syncrip	0.6990356861328622	0.009428466831333804	0.608	0.471	1	0.7811742731539753	8.418654838751038e-4	0.496	0.531	1	0.002193625406696846	0.34031644548029405	0.575	0.481	1	0.7811742731539753	0.006566450798524665	0.11686225926516765	8.418654838751038e-4	0.34031644548029405	TRUE	up	3	1	1	FALSE
CHIKV	mock	Bmt2	0.2292934449917181	0.07539785743235422	0.184	0.118	1	0.8537358808664883	0.050222342601530245	0.165	0.16	1	0.12296452859447862	0.22463031550972995	0.155	0.102	1	0.8537358808664883	0.3253920174296052	0.11675017184787147	0.050222342601530245	0.22463031550972995	TRUE	up	3	1	1	FALSE
CHIKV	mock	Emc7	0.4912804894543394	0.029466302383546306	0.361	0.284	1	0.012851683822197762	0.3069339404317343	0.392	0.274	1	0.5838933250724709	0.013758128283462567	0.252	0.306	1	0.5838933250724709	0.03806167679374116	0.11671945703291438	0.013758128283462567	0.3069339404317343	TRUE	up	3	1	1	FALSE
CHIKV	mock	Cdc42se1	0.018880267672582246	0.2506113729569638	0.5	0.304	1	0.44398927168391294	0.10750222571299295	0.475	0.446	1	0.9907955071506501	-0.007972760975354376	0.407	0.444	1	0.9907955071506501	0.055578139640896945	0.11671361256486745	-0.007972760975354376	0.2506113729569638	FALSE	up	2	1	1	FALSE
CHIKV	mock	Tbc1d10b	0.2512564802520741	0.06343120682565531	0.127	0.078	1	0.11459686705419768	0.14289717180703704	0.104	0.063	1	0.365617916486234	0.1437905305140267	0.108	0.083	1	0.365617916486234	0.30589821204961964	0.11670630304890635	0.06343120682565531	0.1437905305140267	TRUE	up	3	1	1	FALSE
CHIKV	mock	Cirbp	0.00222590279395867	0.35375581831031466	0.633	0.382	1	0.06372858166947447	0.2232019418604385	0.558	0.491	1	0.027050785224706407	-0.2270530153523822	0.368	0.5	1	0.06372858166947447	0.006662855480685801	0.11663491493945699	0.2232019418604385	0.35375581831031466	FALSE	up	2	1	1	FALSE
CHIKV	mock	Cdv3	0.4940337112081595	0.006451326140153535	0.525	0.412	1	0.03198551106001595	0.3069596605082989	0.507	0.434	1	0.3924690059931495	0.03632549444979771	0.444	0.537	1	0.4940337112081595	0.09292003793686322	0.11657882703275006	0.006451326140153535	0.3069596605082989	TRUE	up	3	1	1	FALSE
CHIKV	mock	Ubn1	0.46403052754088964	0.039977098551034596	0.468	0.373	1	0.6994561024338419	-9.285033755994654e-4	0.403	0.366	1	0.0382926667251755	0.3106788861573295	0.461	0.398	1	0.6994561024338419	0.11053516482260642	0.11657582711092156	-9.285033755994654e-4	0.3106788861573295	FALSE	up	2	1	1	FALSE
CHIKV	mock	Ddx58	0.6514193183917811	0.025702665776543343	0.196	0.167	1	0.017919868843828415	0.18773756618952797	0.165	0.086	1	0.321407783360746	0.1361352880457647	0.134	0.102	1	0.6514193183917811	0.05280199589208104	0.11652517333727867	0.025702665776543343	0.18773756618952797	TRUE	up	3	1	1	FALSE
CHIKV	mock	Srek1	0.05998651878900335	0.275537774714484	0.266	0.157	1	0.44092326591311104	0.015048250276915032	0.259	0.217	1	0.7608139030086241	0.058854858195469206	0.19	0.213	1	0.7608139030086241	0.1693802634933723	0.11648029439562274	0.015048250276915032	0.275537774714484	TRUE	up	3	1	1	FALSE
