ident_1	ident_2	gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	avg_fc	min_abs_fc	max_abs_fc	all_same_direction	direction	n_same_direction	min_p	max_p	significant
CHIKV	mock	Kdm2b	7.210586984726038e-5	-0.03859589759059573	0.272	0.185	1	0.06433208233814473	0.009127099964205465	0.207	0.174	1	0.19526161878052592	0.0079767143221256	0.208	0.184	1	0.19526161878052592	2.1630201214727855e-4	-0.007164027768088221	0.0079767143221256	-0.03859589759059573	FALSE	up	2	1	1	FALSE
CHIKV	mock	Tmem208	0.002375083708103541	-0.035511693976423064	0.432	0.313	1	0.01928019173134202	0.024046836085834244	0.373	0.312	1	0.016368845039964833	-0.010098688485926433	0.362	0.298	1	0.01928019173134202	0.007108341454350053	-0.007187848792171751	-0.010098688485926433	-0.035511693976423064	FALSE	down	2	1	1	FALSE
CHIKV	mock	Slc26a2	1.0170573134570548e-6	-0.006150088493041217	0.36	0.239	0.021101905139606972	0.01427927850300507	0.04257295909361769	0.302	0.25	1	0.31758368487980954	-0.05800617489567261	0.304	0.275	1	0.31758368487980954	3.0511688371554767e-6	-0.007194434765032047	-0.006150088493041217	-0.05800617489567261	FALSE	down	2	0.021101905139606972	1	FALSE
CHIKV	mock	Rad23b	0.24605221463512295	-0.09831961275453838	0.547	0.421	1	0.07796646471229195	0.00204151739815861	0.48	0.413	1	8.662694493372873e-4	0.07467818685834593	0.484	0.406	1	0.24605221463512295	0.0025965577298036084	-0.007199969499344612	0.00204151739815861	-0.09831961275453838	FALSE	up	2	1	1	FALSE
CHIKV	mock	Trp53	0.2688642604457721	-0.12926188768266278	0.341	0.269	1	0.12005506477717974	-0.008545003161161746	0.291	0.252	1	3.29291076204858e-6	0.11615069113733534	0.327	0.235	0.06832131249098394	0.2688642604457721	9.878699756397572e-6	-0.007218733235496396	-0.008545003161161746	-0.12926188768266278	FALSE	down	2	0.06832131249098394	1	FALSE
CHIKV	mock	Mrps28	4.942574783909415e-4	-0.011811022479063071	0.231	0.161	1	0.7592910362996013	-0.03205167361625566	0.208	0.194	1	0.036516308707386376	0.022201678133817293	0.209	0.172	1	0.7592910362996013	0.0014820396845503724	-0.0072203393205004796	-0.011811022479063071	-0.03205167361625566	FALSE	down	2	1	1	FALSE
CHIKV	mock	Fbxo38	0.0033384169417757675	-0.03554552803246375	0.209	0.15	1	0.02641107796598925	-0.012573836889916257	0.195	0.158	1	0.015508209204168724	0.02632463391417389	0.189	0.147	1	0.02641107796598925	0.009981852949045111	-0.007264910336068704	-0.012573836889916257	-0.03554552803246375	FALSE	down	2	1	1	FALSE
CHIKV	mock	Rpf1	5.550668469660652e-4	-0.04991345483266019	0.254	0.176	1	0.011797498577286776	0.03774606678772635	0.204	0.165	1	0.7840817908090119	-0.009691522617174708	0.205	0.196	1	0.7840817908090119	0.0016642764143000482	-0.0072863035540361816	-0.009691522617174708	-0.04991345483266019	FALSE	down	2	1	1	FALSE
CHIKV	mock	Snx15	7.419233781436951e-4	-0.03055372569567158	0.171	0.116	1	0.10175531991243207	-0.004852323151413096	0.142	0.12	1	0.12162775410631002	0.013543813302304697	0.145	0.122	1	0.12162775410631002	0.002224119191925923	-0.007287411848259993	-0.004852323151413096	-0.03055372569567158	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ctso	6.223559568722556e-4	-0.01984829146159378	0.272	0.194	1	0.35824780679373597	-0.043229095972553866	0.22	0.226	1	0.2587003754482524	0.04114088695805401	0.222	0.202	1	0.35824780679373597	0.0018659061308608305	-0.007312166825364545	-0.01984829146159378	-0.043229095972553866	FALSE	down	2	1	1	FALSE
CHIKV	mock	Kmt5c	2.2291855166588788e-8	0.005245855637907526	0.153	0.081	4.6251141099638415e-4	0.04904516139560226	-0.02448723918530815	0.111	0.087	1	0.9535971714355844	-0.0028366054147375974	0.115	0.114	1	0.9535971714355844	6.687556400898604e-8	-0.007359329654046075	-0.0028366054147375974	-0.02448723918530815	FALSE	down	2	4.6251141099638415e-4	1	FALSE
CHIKV	mock	Samd4b	1.0502360733228798e-4	0.005672463346119816	0.667	0.493	1	0.0025956400844174493	0.05536727187621482	0.594	0.503	1	0.9242154772622083	-0.08323075127702473	0.547	0.512	1	0.9242154772622083	3.1503773328097874e-4	-0.007397005351563364	0.005672463346119816	-0.08323075127702473	FALSE	up	2	1	1	FALSE
CHIKV	mock	U2af1l4	6.098560254167374e-10	0.023613572463461463	0.231	0.127	1.2653292815346467e-5	3.1674568903293385e-4	0.029268591346968964	0.167	0.118	1	0.43851244980699966	-0.07513980149063892	0.151	0.157	1	0.43851244980699966	1.829568075134442e-9	-0.007419212560069499	0.023613572463461463	-0.07513980149063892	FALSE	up	2	1.2653292815346467e-5	1	FALSE
CHIKV	mock	Hdgf	0.773236766497535	-0.07997766734529521	0.734	0.621	1	0.09913773998916496	0.04845301426891058	0.68	0.618	1	0.44557449735412824	0.009215702063560816	0.65	0.613	1	0.773236766497535	0.26890270010330614	-0.007436317004274606	0.009215702063560816	-0.07997766734529521	FALSE	up	2	1	1	FALSE
CHIKV	mock	Rnf139	2.1757077476059473e-7	0.0050562556585802	0.217	0.13	0.004514158434732819	0.017269806530463547	0.009178844464441338	0.177	0.142	1	0.8634267429001208	-0.036753249458478965	0.172	0.165	1	0.8634267429001208	6.527121822706681e-7	-0.007506049778485809	0.0050562556585802	-0.036753249458478965	FALSE	up	2	0.004514158434732819	1	FALSE
CHIKV	mock	Myo9b	1.1706748117237471e-7	-0.0019478036087339223	0.522	0.34	0.0024289160993644305	0.796908027107178	-0.05008074114860861	0.405	0.382	1	0.1583089593347315	0.0294863873019785	0.385	0.349	1	0.796908027107178	3.5120240240274013e-7	-0.0075140524851213435	-0.0019478036087339223	-0.05008074114860861	FALSE	down	2	0.0024289160993644305	1	FALSE
CHIKV	mock	Cept1	0.07537734853325258	-0.06924348651063233	0.295	0.229	1	0.6438180541192069	-0.009961915054984394	0.259	0.241	1	7.608492352200947e-4	0.05661429016479558	0.287	0.222	1	0.6438180541192069	0.00228081147143328	-0.007530370466940384	-0.009961915054984394	-0.06924348651063233	FALSE	down	2	1	1	FALSE
CHIKV	mock	Atp5j2	0.3656902285558876	-0.05680860882097627	0.872	0.773	1	0.61520244047785	-0.021526464206016005	0.863	0.799	1	0.029000279298838364	0.05569384229104535	0.837	0.771	1	0.61520244047785	0.08450217900296099	-0.007547076911982309	-0.021526464206016005	-0.05680860882097627	FALSE	down	2	1	1	FALSE
CHIKV	mock	Mtmr3	7.252410060100366e-14	0.08435081149388868	0.397	0.225	1.504730039269624e-9	0.06152198637118329	-0.02370601884897533	0.3	0.254	1	0.48379612187778104	-0.08328682753144157	0.287	0.287	1	0.48379612187778104	2.1757230180299526e-13	-0.007547344962176072	-0.02370601884897533	0.08435081149388868	FALSE	down	2	1.504730039269624e-9	1	FALSE
CHIKV	mock	Zfp330	9.412534720975003e-9	0.011376246670239232	0.348	0.217	1.9529127039078935e-4	0.0053411898377096504	0.02004608772093719	0.28	0.224	1	0.836679509891546	-0.054199860645675946	0.266	0.254	1	0.836679509891546	2.8237603897137593e-8	-0.007592508751499842	0.011376246670239232	-0.054199860645675946	FALSE	up	2	1.9529127039078935e-4	1	FALSE
CHIKV	mock	Ankrd13a	1.1626401937480748e-8	0.039464647915542606	0.579	0.386	2.4122458739885057e-4	0.11254907525517543	0.00303584238861343	0.485	0.425	1	0.5672667303527243	-0.06529251844320161	0.482	0.446	1	0.5672667303527243	3.4879205406922615e-8	-0.007597342713015191	0.00303584238861343	-0.06529251844320161	FALSE	up	2	2.4122458739885057e-4	1	FALSE
CHIKV	mock	Hes6	7.175148980554423e-6	-0.01081987112808025	0.185	0.115	0.14886999104854318	0.29299437749704377	-0.024012746692779835	0.13	0.114	1	0.6129762678679176	0.012004343879261553	0.125	0.118	1	0.6129762678679176	2.1525292493743972e-5	-0.00760942464719951	-0.01081987112808025	-0.024012746692779835	FALSE	down	2	0.14886999104854318	1	FALSE
CHIKV	mock	Stk11	7.716219409999347e-7	0.01615185450093748	0.413	0.275	0.016009612031866644	8.200811857791498e-5	0.0555696748056661	0.357	0.274	1	0.21898884787813186	-0.09470683903886001	0.344	0.349	1	0.21898884787813186	2.3148640367990045e-6	-0.0076617699107521435	0.01615185450093748	-0.09470683903886001	FALSE	up	2	0.016009612031866644	1	FALSE
CHIKV	mock	Secisbp2l	2.8398532342482436e-7	0.056400248742060954	0.599	0.415	0.005892127490418256	0.13158091853575138	0.0035615140242487575	0.478	0.418	1	0.24287117855446513	-0.08300890185956178	0.416	0.416	1	0.24287117855446513	8.519557283315036e-7	-0.007682379697750689	0.0035615140242487575	-0.08300890185956178	FALSE	up	2	0.005892127490418256	1	FALSE
CHIKV	mock	Hdhd2	0.009992023290120795	-0.04109958456829524	0.144	0.104	1	1.2880203042430942e-6	0.05958398825167874	0.135	0.081	0.02672384527243572	0.45475977597952355	-0.04155169035327136	0.107	0.113	1	0.45475977597952355	3.864055935742503e-6	-0.007689095556629287	-0.04109958456829524	0.05958398825167874	FALSE	down	2	0.02672384527243572	1	FALSE
CHIKV	mock	Uri1	8.507131750137846e-9	0.036176063284091786	0.308	0.189	1.7650596955186003e-4	0.02310368825949207	-0.0018064679895101188	0.234	0.194	1	0.5995183529797927	-0.057453145900988434	0.209	0.21	1	0.5995183529797927	2.552139503329969e-8	-0.007694516868802255	-0.0018064679895101188	-0.057453145900988434	FALSE	down	2	1.7650596955186003e-4	1	FALSE
CHIKV	mock	Rac1	0.6468942785687606	-0.04868366536486857	0.915	0.852	1	0.16353786647621366	-0.06161643277418705	0.9	0.875	1	5.72451024172453e-4	0.08718705702077845	0.894	0.836	1	0.6468942785687606	0.0017163701595844314	-0.0077043470394257225	-0.04868366536486857	0.08718705702077845	FALSE	down	2	1	1	FALSE
CHIKV	mock	Dapp1	1.3352283013187201e-5	-0.027516312433091106	0.257	0.168	0.2770331679576081	0.00115354997972965	0.028210598765823047	0.237	0.183	1	0.6103546197597733	-0.02383264582077954	0.206	0.194	1	0.6103546197597733	4.005631419155707e-5	-0.0077127864960158665	-0.02383264582077954	0.028210598765823047	FALSE	down	2	0.2770331679576081	1	FALSE
CHIKV	mock	Etfa	0.01271889851878949	-0.06587592486608018	0.422	0.313	1	0.488114572213567	-0.05606505564932274	0.368	0.36	1	3.3600817335897005e-5	0.09875882316787676	0.393	0.302	0.6971497580851911	0.488114572213567	1.0079906500084986e-4	-0.007727385782508718	-0.05606505564932274	0.09875882316787676	FALSE	down	2	0.6971497580851911	1	FALSE
CHIKV	mock	Slc35a3	2.3738640400724868e-7	0.02668311631173831	0.245	0.152	0.004925293110342396	0.6682018882916418	-0.045164378840997554	0.192	0.192	1	0.3822384325658491	-0.004825619241597134	0.186	0.17	1	0.6682018882916418	7.121590429648441e-7	-0.00776896059028546	-0.004825619241597134	-0.045164378840997554	FALSE	down	2	0.004925293110342396	1	FALSE
CHIKV	mock	Kpna6	1.1610311102498293e-5	0.002660820176247747	0.204	0.13	0.24089073475463457	0.7143542129381584	-0.03404626643402778	0.166	0.155	1	0.29712793117093744	0.008000427476502786	0.162	0.145	1	0.7143542129381584	3.4830528911088263e-5	-0.007795006260425748	0.002660820176247747	-0.03404626643402778	FALSE	up	2	0.24089073475463457	1	FALSE
CHIKV	mock	Akr1a1	0.004332243841503116	0.06603018695500751	0.934	0.864	1	0.9257060115566957	-0.02011355922474589	0.911	0.865	1	0.17549302180173276	-0.06934805948633427	0.888	0.86	1	0.9257060115566957	0.012940507823413721	-0.007810477252024217	-0.02011355922474589	-0.06934805948633427	FALSE	down	2	1	1	FALSE
CHIKV	mock	Glb1	1.9174092597691415e-4	-0.02831741466305074	0.192	0.128	1	0.06349561495004032	0.011657470315654589	0.147	0.122	1	0.3527700508647348	-0.006971028077930985	0.142	0.127	1	0.3527700508647348	5.751124912319345e-4	-0.007876990808442378	-0.006971028077930985	-0.02831741466305074	FALSE	down	2	1	1	FALSE
CHIKV	mock	Hnrnpdl	6.166018005329388e-5	-0.010412518533756021	0.585	0.421	1	0.48926615729372447	-0.03778712645205495	0.467	0.429	1	0.04041457341660454	0.024266866224136874	0.493	0.439	1	0.48926615729372447	1.8496913446089944e-4	-0.007977592920558033	-0.010412518533756021	-0.03778712645205495	FALSE	down	2	1	1	FALSE
CHIKV	mock	Utp11	9.114310166504912e-12	0.046374181011522686	0.424	0.256	1.8910370733464392e-7	0.6516260203207838	-0.024049306365610312	0.323	0.298	1	0.8750304134215647	-0.046297687144893684	0.311	0.3	1	0.8750304134215647	2.7342930499265513e-11	-0.007990937499660436	-0.024049306365610312	0.046374181011522686	FALSE	down	2	1.8910370733464392e-7	1	FALSE
CHIKV	mock	Ppm1b	1.2061095301717283e-7	-0.019092201625450278	0.343	0.216	0.002502436053200302	0.5388051931804179	-0.04525872452329088	0.269	0.265	1	8.170107609399009e-5	0.04035976591994078	0.269	0.194	1	0.5388051931804179	3.618328154105141e-7	-0.007997053409600127	-0.019092201625450278	-0.04525872452329088	FALSE	down	2	0.002502436053200302	1	FALSE
CHIKV	mock	Nup205	0.010621161951554544	-0.035144433940216824	0.138	0.1	1	0.07553111251854905	-0.006571572632721734	0.112	0.09	1	0.07617715815532562	0.017654027416260293	0.131	0.106	1	0.07617715815532562	0.03152625677458123	-0.008020659718892756	-0.006571572632721734	-0.035144433940216824	FALSE	down	2	1	1	FALSE
CHIKV	mock	Zfp672	0.10681861718483676	-0.05822867753408406	0.214	0.17	1	0.04150613342626559	-0.011635738022863995	0.197	0.162	1	0.0064461336719484254	0.04559062074861353	0.192	0.146	1	0.10681861718483676	0.019214010951762856	-0.008091264936111509	-0.011635738022863995	-0.05822867753408406	FALSE	down	2	1	1	FALSE
CHIKV	mock	Rnf141	1.4539217482834459e-8	0.01826266160614498	0.408	0.257	3.016596843338494e-4	0.6279019234139982	-0.020268346771710966	0.344	0.317	1	0.10087025668760065	-0.022459988127117247	0.325	0.28	1	0.6279019234139982	4.3617651814336865e-8	-0.008155224430894411	0.01826266160614498	-0.022459988127117247	FALSE	down	2	3.016596843338494e-4	1	FALSE
CHIKV	mock	Srsf5	1.2942006920175636e-11	0.13578018363194855	0.875	0.683	2.685207595798041e-7	0.09607175086747502	-0.09140705147479156	0.796	0.755	1	0.7129742414449768	-0.06889359284138696	0.772	0.739	1	0.7129742414449768	3.882602076002447e-11	-0.008173486894743323	-0.06889359284138696	0.13578018363194855	FALSE	down	2	2.685207595798041e-7	1	FALSE
CHIKV	mock	Txndc16	1.3008881785645933e-4	0.02776949106709209	0.195	0.134	1	0.15885417132078836	-0.05975247299127864	0.144	0.156	1	0.8541836660850117	0.00729998202812529	0.154	0.151	1	0.8541836660850117	3.9021568646929023e-4	-0.008227666632020422	0.00729998202812529	-0.05975247299127864	FALSE	up	2	1	1	FALSE
CHIKV	mock	Paox	8.704725297310024e-8	0.012372132292999244	0.163	0.091	0.0018060564046858837	0.1633331507726789	-0.005408269211774508	0.141	0.121	1	0.16715016659690748	-0.03171839734471185	0.105	0.12	1	0.16715016659690748	2.6114173618762825e-7	-0.008251511421162372	-0.005408269211774508	-0.03171839734471185	FALSE	down	2	0.0018060564046858837	1	FALSE
CHIKV	mock	Ylpm1	1.3460761046845858e-5	-0.030887456374558198	0.297	0.197	0.2792838701999579	0.013893639501205937	0.03449892079724676	0.269	0.223	1	0.6472648544051631	-0.028389993184293805	0.232	0.217	1	0.6472648544051631	4.038173956671266e-5	-0.008259509587201749	-0.028389993184293805	0.03449892079724676	FALSE	down	2	0.2792838701999579	1	FALSE
CHIKV	mock	0610030E20Rik	0.00688761858419836	-0.029743397856725917	0.208	0.154	1	0.0018127191067065646	0.03555307957180509	0.183	0.139	1	0.4795583543871183	-0.030662452083151548	0.169	0.154	1	0.4795583543871183	0.005428305424945602	-0.008284256789357458	-0.029743397856725917	0.03555307957180509	FALSE	down	2	1	1	FALSE
CHIKV	mock	Abhd16a	4.938409035244149e-9	0.01859355839428395	0.305	0.182	1.024621106632456e-4	0.2660736738717219	-0.024716189356155382	0.252	0.221	1	0.8997036456821627	-0.018848352188151896	0.221	0.219	1	0.8997036456821627	1.481522703256884e-8	-0.008323661050007777	0.01859355839428395	-0.024716189356155382	FALSE	down	2	1.024621106632456e-4	1	FALSE
CHIKV	mock	Mndal	2.4588094321463457e-6	0.08200224147420476	0.582	0.432	0.05101537809817238	0.4334806703942279	-0.0971398006187425	0.49	0.472	1	0.288351852812235	-0.010189648453420075	0.506	0.463	1	0.4334806703942279	7.376410159222432e-6	-0.008442402532652604	-0.010189648453420075	-0.0971398006187425	FALSE	down	2	0.05101537809817238	1	FALSE
CHIKV	mock	Mfap1b	3.522668810493275e-8	0.0035915452077961985	0.255	0.153	7.308833248011447e-4	0.46939154020581547	-0.029635056224756873	0.195	0.178	1	0.3655612286387348	6.894127096113145e-4	0.192	0.172	1	0.46939154020581547	1.0568006059203968e-7	-0.008451366102449787	6.894127096113145e-4	-0.029635056224756873	FALSE	up	2	7.308833248011447e-4	1	FALSE
CHIKV	mock	Srsf4	3.274914040413764e-5	-0.0052306853532524955	0.25	0.166	0.6794791651050477	0.25434230746819686	-0.014328803984092142	0.187	0.165	1	0.17275021998533932	-0.006273407566214362	0.219	0.192	1	0.25434230746819686	9.824420372894493e-5	-0.008610965634519666	-0.0052306853532524955	-0.014328803984092142	TRUE	down	3	0.6794791651050477	1	FALSE
CHIKV	mock	Mrpl19	1.1451364163429744e-5	-0.009178231587568697	0.189	0.119	0.23759290366284033	0.05141990120515436	-0.003458756115771372	0.162	0.133	1	0.159818607205851	-0.013249138818158673	0.147	0.124	1	0.159818607205851	3.435369909056724e-5	-0.00862870884049958	-0.003458756115771372	-0.013249138818158673	TRUE	down	3	0.23759290366284033	1	FALSE
CHIKV	mock	Itch	8.418574748115609e-10	0.03777874909967238	0.465	0.297	1.7466858887390265e-5	0.23393779093421818	-0.02589533004206579	0.364	0.32	1	0.8746057517798859	-0.03777410162954342	0.371	0.355	1	0.8746057517798859	2.525572422308515e-9	-0.008630227523978943	-0.02589533004206579	0.03777874909967238	FALSE	down	2	1.7466858887390265e-5	1	FALSE
CHIKV	mock	Emsy	1.1925334391641392e-6	0.02701179470247378	0.34	0.225	0.02474268379577756	0.23192523500273435	-0.02366492193586689	0.267	0.239	1	0.4173226830877232	-0.02934178632250234	0.288	0.263	1	0.4173226830877232	3.5775960510861014e-6	-0.008664971185298484	-0.02366492193586689	-0.02934178632250234	FALSE	down	2	0.02474268379577756	1	FALSE
CHIKV	mock	Golph3l	6.996880685131688e-10	0.010234800855507736	0.186	0.098	1.4517128045511226e-5	0.1211959767207161	-0.016971559191587743	0.15	0.126	1	0.37964935867532007	-0.019329756006468524	0.15	0.135	1	0.37964935867532007	2.09906420407082e-9	-0.008688838114182843	0.010234800855507736	-0.019329756006468524	FALSE	down	2	1.4517128045511226e-5	1	FALSE
CHIKV	mock	Tsc1	1.783689586130712e-5	0.019642375890499886	0.228	0.149	0.37007991533040013	0.037708929931122626	0.0028956686786248964	0.177	0.145	1	0.7073655954903191	-0.04864236707710601	0.163	0.153	1	0.7073655954903191	5.350973312503432e-5	-0.008701440835993743	0.0028956686786248964	-0.04864236707710601	FALSE	up	2	0.37007991533040013	1	FALSE
CHIKV	mock	Prkra	3.447751240012113e-4	-0.02247729805232712	0.155	0.102	1	0.15367156993923287	0.011070698144941049	0.13	0.111	1	0.8332997575958178	-0.014763244577036094	0.124	0.125	1	0.8332997575958178	0.0010339688033286232	-0.008723281494807389	0.011070698144941049	-0.02247729805232712	FALSE	down	2	1	1	FALSE
CHIKV	mock	Zpr1	0.00794117398017445	-0.0422984565557811	0.212	0.156	1	0.002090228566604846	0.022129964620334674	0.178	0.135	1	0.9374122087162283	-0.006061132602894759	0.169	0.164	1	0.9374122087162283	0.006257587665757122	-0.008743208179447062	-0.006061132602894759	-0.0422984565557811	FALSE	down	2	1	1	FALSE
CHIKV	mock	Tpm3-rs7	0.0057922385408245595	-0.036148634909692196	0.133	0.093	1	0.5822957252300727	-0.017393583902110626	0.12	0.111	1	0.009447774679784682	0.02723115417826988	0.117	0.083	1	0.5822957252300727	0.017276259870293492	-0.008770354877844314	-0.017393583902110626	-0.036148634909692196	FALSE	down	2	1	1	FALSE
CHIKV	mock	3830406C13Rik	3.0935999659053176e-5	-0.005908453845437145	0.194	0.127	0.6418601209260353	0.4078243580682441	-0.05367315839804204	0.129	0.135	1	0.008128246009480797	0.033234815872330264	0.157	0.118	1	0.4078243580682441	9.280512789854167e-5	-0.00878226545704964	-0.005908453845437145	-0.05367315839804204	FALSE	down	2	0.6418601209260353	1	FALSE
CHIKV	mock	Slc25a51	4.399878689330313e-6	0.0010155115529767444	0.345	0.228	0.09128868304622534	0.5410532087836435	-0.03402448310554468	0.26	0.238	1	0.07832936731554069	0.006645033981322213	0.259	0.22	1	0.5410532087836435	1.3199577991278659e-5	-0.00878797919041524	0.0010155115529767444	-0.03402448310554468	FALSE	up	2	0.09128868304622534	1	FALSE
CHIKV	mock	Aspn	4.722356442930354e-6	-0.06426199497154367	0.182	0.111	0.09797945147791898	0.10031269162528977	-0.009521966497637924	0.155	0.13	1	0.003946546291791578	0.04716277720252929	0.133	0.094	1	0.10031269162528977	1.4167002426945245e-5	-0.0088737280888841	-0.009521966497637924	-0.06426199497154367	FALSE	down	2	0.09797945147791898	1	FALSE
